RequisitionNumber, microservicePropertyURI, externalSourcePropertyURI, strengthOfEquivalence, quantityOfValuesMatched
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 17
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 20
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 20
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 20
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 20
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
21, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8421052631578947, 19
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 11
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8181818181818182, 11
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 18
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 21
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
22, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.85, 20
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 11
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8181818181818182, 11
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 19
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 22
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
23, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8571428571428571, 21
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 11
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8181818181818182, 11
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 20
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 23
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
24, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8636363636363636, 22
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 12
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8333333333333334, 12
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 21
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 1.0, 24
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
25, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8636363636363636, 22
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 12
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8333333333333334, 12
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 24
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 21
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.96, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.96, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.96, 25
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
26, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8695652173913043, 23
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 13
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8461538461538461, 13
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 25
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 22
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9615384615384616, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9615384615384616, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9615384615384616, 26
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
27, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.875, 24
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 14
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8571428571428571, 14
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 26
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 23
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9629629629629629, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9629629629629629, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9629629629629629, 27
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
28, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.88, 25
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 15
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8666666666666667, 15
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 27
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 24
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9642857142857143, 28
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9642857142857143, 28
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 1.0, 28
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9642857142857143, 28
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
29, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8461538461538461, 26
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 15
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8666666666666667, 15
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 27
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 24
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9310344827586207, 29
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9310344827586207, 29
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 0.9655172413793104, 29
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9310344827586207, 29
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
30, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8148148148148148, 27
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8125, 16
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 16
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.875, 16
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 28
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 25
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9333333333333333, 30
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9333333333333333, 30
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 0.9666666666666667, 30
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9333333333333333, 30
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
31, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8214285714285714, 28
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8235294117647058, 17
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 17
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8823529411764706, 17
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 29
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 26
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9354838709677419, 31
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9354838709677419, 31
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 0.967741935483871, 31
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9354838709677419, 31
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
32, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8275862068965517, 29
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8235294117647058, 17
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 17
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8823529411764706, 17
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 30
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao, http://www.geonames.org/ontology#name, 0.8333333333333334, 6
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao, http://purl.org/dc/elements/1.1/description, 0.8333333333333334, 6
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 27
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9375, 32
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.90625, 32
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 0.96875, 32
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9375, 32
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
33, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8333333333333334, 30
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/name, 0.8333333333333334, 18
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 18
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8888888888888888, 18
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 31
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao, http://www.geonames.org/ontology#name, 0.8333333333333334, 6
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao, http://purl.org/dc/elements/1.1/description, 0.8333333333333334, 6
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 28
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9393939393939394, 33
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9090909090909091, 33
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 0.9696969696969697, 33
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9393939393939394, 33
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
34, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8064516129032258, 31
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 19
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.8947368421052632, 19
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 31
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao, http://www.geonames.org/ontology#name, 0.8333333333333334, 6
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao, http://purl.org/dc/elements/1.1/description, 0.8333333333333334, 6
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 29
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9411764705882353, 34
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9117647058823529, 34
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 0.9705882352941176, 34
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9411764705882353, 34
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
35, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8125, 32
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 20
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9, 20
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 32
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao, http://www.geonames.org/ontology#name, 0.8333333333333334, 6
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#instrucao, http://purl.org/dc/elements/1.1/description, 0.8333333333333334, 6
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#rg, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/NationalIdentificationNumber, 1.0, 30
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nacionalidade, http://www.geonames.org/ontology#name, 1.0, 1
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/name, 0.9428571428571428, 35
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://www.geonames.org/ontology#name, 0.9142857142857143, 35
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/givenName, 0.9714285714285714, 35
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#nome, http://xmlns.com/foaf/0.1/surname, 0.9428571428571428, 35
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#sexo, http://www.omg.org/spec/EDMC-FIBO/FND/AgentsAndPeople/People/hasGender, 1.0, 2
36, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#primeiroNome, http://xmlns.com/foaf/0.1/givenName, 0.8181818181818182, 33
37, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://www.geonames.org/ontology#name, 1.0, 21
37, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#naturalidade, http://xmlns.com/foaf/0.1/surname, 0.9047619047619048, 21
37, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#cutis, http://dbpedia.org/ontology/skinColor, 1.0, 4
37, http://127.0.0.1:8081/criminal-report-person-microservice/ontology#dataNascimento, http://dbpedia.org/ontology/date, 1.0, 33
